0.02373591	-1.429984E-4	0.6903555	255
0.04746603	-5.742105E-5	8.008122	255
-0.02297111	-0.01034201	15.04975	255
-1.305826E-4	-0.003874851	21.53909	255
-1.305826E-4	-0.003874851	28.1665	255
-1.305826E-4	-0.003874851	34.24162	255
-1.305826E-4	-0.003874851	40.86903	33
-1.305826E-4	-0.003874851	47.49644	29
-1.305826E-4	-0.003874851	53.84771	28
-5.991357E-4	-0.003546802	60.47513	28
-5.991357E-4	-0.003546802	66.8264	26
-1.785727E-4	-0.003727228	73.45381	25
-1.785727E-4	-0.003727228	79.8051	25
3.862998E-4	-0.003817095	86.15636	25
8.999208E-4	-0.003851604	92.50764	25
-5.089373E-4	0.01982682	98.99696	25
0.003906876	-0.003492201	105.4863	26
0.004017196	-0.00346178	112.1137	26
-0.01522039	0.03993257	118.465	28
0.007355025	-0.001826791	124.8163	29
0.02115702	-0.02112248	131.3056	31
-0.01085458	0.01392225	137.6569	33
0.006514894	-0.002254887	144.1462	38
0.006514894	-0.002254887	150.4975	36
0.006514894	-0.002254887	156.8488	35
0.006303238	-0.002786232	163.4762	34
0.006285898	-0.002840805	169.8274	34
0.006285898	-0.002840805	176.731	34
0.006285898	-0.002840805	-177.1939	34
0.006285898	-0.002840805	-170.5665	34
0.006209966	-0.002447696	-164.2153	35
0.006156169	-0.002284744	-157.864	36
0.02783822	0.007368694	-151.6508	37
0.02763737	0.007715028	-145.0234	39
0.007507053	-0.004937306	-138.5341	49
0.00696935	-0.004344009	-131.9067	46
0.02249405	0.01359647	-125.6935	50
0.00880838	-0.005796848	-119.2042	50
0.00880838	-0.005796848	-112.8529	52
0.008647508	-0.005737124	-106.5016	52
0.008647508	-0.005737124	-100.1503	255
0.00534018	-0.0292395	-93.661	255
0.006655958	-0.005539988	-86.89552	255
0.004200626	0.01808309	-80.68232	255
0.007846022	-0.005371504	-73.36455	255
0.01494141	-0.02802003	-67.15134	255
0.01696373	-0.02708045	-60.52393	255
0.0054588	-0.006318864	-54.31073	255
0.005411041	-0.006350452	-46.8549	255
0.02153684	-0.02376478	-41.74626	255
-0.01492126	0.006550871	-35.11885	255
0.004439611	-0.00717065	-28.62951	255
0.003951453	-0.008205399	-22.27824	255
0.02622593	-0.0164347	-15.7889	255
0.003316587	-0.01022429	-9.299556	255
0.003316587	-0.01022429	-2.672144	255
0.003332498	-0.009824232	3.679125	255
