0.0	0.0	0.3368421	60
-2.049655E-5	3.482581E-4	9.43158	61
-1.068227E-5	2.79146E-4	19.2	255
0.02212751	0.00883792	25.43158	255
8.935798E-4	-0.001682229	35.03158	255
6.883164E-4	-0.001400148	41.09474	255
0.01718528	0.01562201	50.3579	255
0.001690494	-0.002369153	56.58948	255
0.001689559	-0.002370583	66.02105	255
0.002992677	-0.002869064	72.08421	255
0.001448951	-0.002432032	81.85263	64
0.002904544	0.02125956	87.74738	218
0.003200658	-0.02613679	97.5158	219
0.001846679	-0.002290808	103.7474	255
0.01012317	-0.02454578	113.3474	255
8.767732E-4	-0.002684521	119.2421	255
8.767732E-4	-0.002684521	129.0106	25
-0.01605039	0.0139528	139.2842	23
-0.0174787	0.01214799	145.6843	21
0.001356997	-0.002438829	154.9474	19
0.001356997	-0.002438829	161.0106	17
0.001356997	-0.002438829	170.4422	17
0.001198759	-0.00382503	176.5053	17
-0.02250213	-0.004226708	-173.8947	17
0.00115097	-0.002152772	-167.6631	18
0.00115097	-0.002152772	-158.2315	21
0.001125846	-0.002087645	-151.8315	22
-0.01961279	-0.01362801	-142.2315	23
-7.431452E-4	7.715263E-4	-137.0104	24
0.01343737	0.02003612	-126.7367	13
-0.001290937	0.001411157	-116.463	12
-0.001290937	0.001411157	-110.063	11
-0.001627895	0.001501508	-100.6315	11
-0.005422556	-0.02192774	-95.41042	10
-0.003359751	0.001686841	-85.13672	11
0.001310235	-0.02158375	-74.86303	14
-0.004384025	0.00146994	-69.30513	15
-0.004384025	0.00146994	-58.86303	24
-0.004679398	0.001284311	-53.47355	58
-0.004401522	0.001495233	-43.36829	56
-0.02300351	0.01623892	-37.13671	54
-0.02442505	0.01416958	-27.70513	54
-0.02535643	0.01221826	-21.64197	57
0.01961061	-0.002850433	-12.21039	60
-0.02708918	0.005401577	-6.14723	58
-0.003509635	0.002756228	3.11593	60
