0.0	0.0	3.031579	39
1.747906E-5	-2.085834E-4	13.81053	255
-0.02249978	-0.007717463	19.70527	255
-9.531156E-5	1.215423E-4	29.64211	255
7.7229E-5	-1.816619E-4	36.04211	255
0.01791522	0.01542457	45.30527	255
8.241069E-4	-0.001108553	55.9158	128
8.241069E-4	-0.001108553	62.3158	255
1.95602E-4	-8.06572E-4	71.74738	255
1.95602E-4	-8.06572E-4	77.13685	255
-1.455909E-4	-7.346086E-4	87.24212	29
9.011398E-4	-7.108189E-4	97.68422	27
0.001316151	-6.55653E-4	104.0842	25
0.001316151	-6.55653E-4	113.5158	24
-0.01000408	0.0202073	119.7474	24
0.001334813	-6.854889E-4	129.0106	23
0.001334813	-6.854889E-4	135.4106	23
0.001334813	-6.854889E-4	145.179	23
0.001334813	-6.854889E-4	151.2421	24
0.001297874	-7.449985E-4	160.6737	24
0.001297874	-7.449985E-4	166.7369	25
0.001297874	-7.449985E-4	176.1685	28
0.001297874	-7.449985E-4	-177.7684	27
0.001297874	-7.449985E-4	-168.3368	26
0.001297874	-7.449985E-4	-161.9368	25
0.02305578	0.00873228	-152.3368	24
0.00195235	-0.002133062	-146.442	24
0.001951031	-0.002134149	-136.6736	24
0.01779	0.01553549	-130.442	24
0.004092749	-0.003808557	-120.842	24
0.00475513	-0.00419619	-114.442	25
0.00475513	-0.00419619	-105.0104	26
0.00475513	-0.00419619	-98.94724	28
0.006263016	0.01949158	-89.34724	30
0.008614544	-0.02787335	-83.28408	34
0.01102212	-0.02747114	-73.8525	99
0.004054905	-0.004787084	-67.62092	99
0.01545116	-0.0256072	-58.02092	100
0.003028509	-0.005381277	-52.12618	255
0.01952223	-0.02244839	-42.18935	89
0.002052946	-0.006378712	-35.95776	89
0.001668919	-0.006960426	-26.52619	87
0.001668919	-0.006960426	-21.13671	255
0.001668919	-0.006960426	-14.73671	255
0.001727603	-0.006616536	-5.305133	255
0.001733489	-0.006476994	0.7580258	255
