0.0237348	-2.441984E-4	1.178948	25
0.02379084	-0.001777868	10.61053	27
-0.02276333	-0.01106697	18.3579	26
-3.835931E-5	-0.004150568	26.61053	25
-2.34317E-4	-0.003780639	34.02106	24
-2.34317E-4	-0.003780639	42.10527	24
-2.34317E-4	-0.003780639	49.85264	23
0.01439027	0.01490966	59.1158	23
-0.009732986	-0.02596611	66.52631	23
0.00544342	0.01894578	74.27369	23
-7.545906E-4	-0.003966495	81.85265	23
-5.465984E-4	-0.003990054	89.60002	24
-0.001174507	-0.00398567	97.68424	25
-9.679772E-4	-0.003951591	105.4316	25
-9.679772E-4	-0.003951591	113.5158	40
-9.679772E-4	-0.003951591	122.6106	27
-0.002642845	-0.005085275	129.0106	46
-0.002642845	-0.005085275	136.7579	45
-0.002642845	-0.005085275	144.8421	45
-0.002924079	-0.00548457	152.5895	45
-0.003782799	-0.007392532	160.6737	45
-0.02625394	2.296586E-4	168.2526	45
-0.0262221	3.655981E-4	176.3368	45
-0.002516549	-8.374715E-4	-174.4	46
-0.002245914	-0.002912195	-167.6632	48
-0.002851336	-6.919252E-4	-159.579	49
-0.003633404	0.001097575	-152.1685	255
0.01597945	0.01448403	-144.2527	255
0.01419542	0.01671801	-136.1685	255
0.01390575	0.01702024	-128.4212	255
-0.001035267	-0.001423372	-120.5054	255
-0.001035267	-0.001423372	-112.758	255
0.005619276	0.02137089	-104.8422	255
-9.677696E-4	-0.001443474	-96.92646	53
-9.677696E-4	-0.001443474	-88.84224	255
-0.004331549	0.02205275	-79.57906	206
0.005816941	-0.02426791	-73.17907	210
0.00784752	-0.0235256	-65.4317	255
0.00784752	-0.0235256	-57.68433	207
-0.005046945	-0.003597718	-48.42117	54
-0.005102363	-0.003640298	-42.02116	255
0.01273664	-0.01929199	-34.10538	255
0.01335051	-0.01835976	-26.35801	255
-0.007775916	-0.007692984	-17.09485	27
-0.00725995	-0.005809313	-10.69485	31
0.01610061	-0.009972734	-3.115902	25
-0.007615354	-0.008996154	4.799889	24
