0.0	0.0	1.010526	255
-0.02369825	-8.012875E-4	10.27369	255
-5.14023E-4	0.004287166	18.18948	255
-0.022964	-0.003419922	26.44211	255
-0.002117321	0.007921226	34.3579	255
-0.002117321	0.007921226	42.10526	255
-0.001789855	0.007558877	49.5158	255
-0.0164673	-0.01108576	57.43158	255
-0.003484903	0.008785272	66.69474	34
-0.003484903	0.008785272	73.43159	33
-0.00395302	0.008924542	80.84211	32
-0.006935551	-0.01461477	89.09474	31
-0.006665303	0.009128374	96.6737	31
-0.006665303	0.009128374	104.4211	31
-0.00606101	0.009299012	112.1684	31
-0.00606101	0.009299012	119.9158	32
-0.005465018	0.009661734	129.3474	33
-0.007006963	0.008247478	137.4316	35
-0.00820387	0.006793553	145.1789	35
-0.009700994	0.004358374	154.2736	36
0.01157516	-0.006164273	160.5052	47
-0.01089909	0.001458976	168.421	27
-0.03412214	0.006324045	176.3368	26
-0.03417537	0.003814001	-174.5685	25
-0.0105091	0.005678752	-168.337	26
-0.0105091	0.005678752	-160.5896	26
-0.01055219	0.005811554	-152.5054	28
-0.03042781	-0.007163338	-144.5896	35
-0.01085678	0.006279634	-136.6738	39
-0.01051871	0.005927192	-128.9265	38
-0.02518453	-0.01273077	-121.0107	35
-0.01268788	0.007448956	-112.0844	35
-0.01268788	0.007448956	-105.6844	35
-0.01268788	0.007448956	-97.93702	35
-0.009652958	0.03098523	-89.6844	35
-0.01174129	0.03085357	-81.60018	36
-0.008515684	0.007337699	-74.02123	37
-0.008515684	0.007337699	-65.93701	37
-0.01037418	0.006376213	-57.8528	40
-0.01040119	0.00641436	-48.75806	255
-0.01040119	0.00641436	-42.35806	255
-0.02814785	0.02217068	-34.44227	255
-0.008752314	0.008488546	-26.52649	255
-0.00797857	0.01028167	-17.76859	255
-0.00797857	0.01028167	-11.03174	255
-0.00797857	0.01028167	-3.284375	255
-0.008017791	0.009585074	4.462995	255
