.0	0.0	0.0	20
5.539507E-6	3.488106E-4	8.421054	18
5.539507E-6	3.488106E-4	14.82106	14
0.02174351	0.01024448	24.08422	13
8.723698E-4	-0.001030915	30.3158	13
0.001444241	-0.001907405	39.74737	13
0.001940146	-0.00249314	45.81053	12
-0.01279568	-0.02109918	55.41053	13
8.233842E-4	-0.001656633	60.63159	13
-0.001175826	-6.649085E-4	71.07371	16
-8.357196E-4	-7.425714E-4	81.51582	23
-9.046346E-4	-7.314589E-4	87.57898	255
-9.046346E-4	-7.314589E-4	97.01056	255
-0.002278406	-9.750798E-4	103.0737	255
-0.002277446	-9.783562E-4	112.8421	255
-0.002265102	-0.001004651	122.9474	255
-0.003393945	-0.001824595	129.0106	255
-0.003393945	-0.001824595	138.4421	255
-0.002525179	-7.328839E-4	144.5053	255
-0.002525179	-7.328839E-4	154.2737	255
-0.001752017	0.001060627	160.3369	255
-0.001660056	0.001397149	170.1054	255
-0.001660056	0.001397149	176.1685	255
-0.001703793	2.63592E-6	-174.3999	255
-0.001737837	3.498329E-4	-168.3368	255
-0.001737837	3.498329E-4	-158.5683	255
-0.001737837	3.498329E-4	-153.1788	255
-9.452682E-4	-0.001045129	-142.7367	255
-9.452682E-4	-0.001045129	-136.6735	255
-0.001253166	-7.616003E-4	-126.9051	255
-9.742044E-4	-9.710902E-4	-120.8419	255
6.835908E-5	-0.001536235	-111.4104	255
0.001717295	-0.002103165	-105.3472	24
0.002053716	-0.002195498	-95.91562	23
0.002053716	-0.002195498	-89.85246	24
-5.485639E-4	0.0213948	-80.25245	12
0.003298948	-0.002031012	-69.97876	10
0.003298948	-0.002031012	-63.9156	9
-0.009539054	0.01793792	-54.3156	10
0.004164733	-0.001442907	-49.09455	9
0.004164733	-0.001442907	-43.03139	11
0.00416337	-0.001441877	-33.26296	12
0.003972024	-0.001733582	-28.21033	15
0.004565293	-4.707966E-4	-17.76822	17
-0.01858113	0.004787858	-11.53665	20
0.004640078	-1.300462E-4	-1.936644	21
0.004640078	-1.300462E-4	4.126515	15
