0.1186795	-7.149918E-4	0.6903555	22
0.7356085	0.01404021	4.280204	22
1.303159	0.06282644	7.59391	22
1.843668	0.1394748	10.76954	22
2.355776	0.2415403	13.80711	23
2.861785	0.3704887	16.84467	23
3.427579	0.549293	20.29645	23
3.959929	0.7520322	23.61016	23
4.457933	0.975671	26.78579	23
4.922004	1.215071	29.82335	23
5.41351	1.503023	33.13705	23
5.828387	1.77929	36.03655	23
6.285293	2.119478	39.35026	23
6.704542	2.469125	42.5259	23
7.085718	2.826021	45.56346	23
7.463502	3.220093	48.7391	23
7.820098	3.63345	51.91474	23
8.139311	4.046706	54.9523	23
8.448316	4.496747	58.12795	23
8.74443	4.983386	61.44165	23
8.99003	5.444205	64.4792	23
9.221122	5.938796	67.65483	23
9.423712	6.445723	70.83045	23
9.59791	6.963095	74.00608	23
9.736612	7.466514	77.04364	23
9.854574	7.999532	80.21927	23
9.946044	8.561788	83.53297	23
10.00301	9.104728	86.7086	23
10.03163	9.69742	90.16038	23
10.02559	10.21957	93.19792	23
9.98753	10.78794	96.51162	23
9.923086	11.30613	99.54918	23
9.823176	11.86695	102.8629	23
9.702472	12.37499	105.9004	23
9.547006	12.89829	109.0761	23
9.354898	13.43456	112.3898	23
9.160842	13.89368	115.2893	23
8.912538	14.40637	118.603	23
8.647208	14.88347	121.7786	23
8.355853	15.34513	124.9543	23
8.038624	15.78942	128.1299	23
7.697271	16.21544	131.3056	23
7.316561	16.63918	134.6193	23
6.929246	17.0239	137.7949	23
6.503085	17.4019	141.1087	23
6.074771	17.74038	144.2843	23
5.628365	18.05461	147.46	23
5.165237	18.34363	150.6356	23
4.707536	18.59499	153.6732	23
4.19456	18.84269	156.9869	23
3.667823	19.05958	160.3007	23
3.174459	19.23063	163.3382	23
2.649927	19.38192	166.5139	23
2.094415	19.50797	169.8276	23
1.556145	19.599	173.0032	23
1.037229	19.65727	176.0408	23
0.4922681	19.68951	179.2165	23
-0.07737306	19.69101	-177.4698	23
-0.5987765	19.66259	-174.4322	23
-1.188806	19.59959	-170.9805	23
-1.703657	19.51242	-167.9429	23
-2.259566	19.38806	-164.6292	23
-2.761837	19.24524	-161.5916	22
-3.388685	19.02468	-157.7256	23
-3.783703	18.86189	-155.2403	24
-4.277514	18.62913	-152.0647	26
-4.757232	18.36857	-148.889	27
-5.201502	18.09417	-145.8514	26
-5.668974	17.76866	-142.5377	26
-6.08066	17.44743	-139.5001	28
-6.509712	17.07271	-136.1864	28
-6.883335	16.70791	-133.1488	25
-7.252678	16.30591	-129.9732	25
-7.584623	15.90281	-126.9356	24
-7.936817	15.42525	-123.4838	25
-8.221078	14.98722	-120.4462	27
-8.504988	14.49336	-117.1325	26
-8.73905	14.02658	-114.095	26
-8.965216	13.50376	-110.7813	25
-9.145552	13.01372	-107.7437	25
-9.314032	12.46955	-104.43	25
-9.444774	11.93953	-101.2544	26
-9.541406	11.42637	-98.21682	26
-9.614018	10.88531	-95.0412	27
-9.657802	10.31735	-91.7275	31
-9.668798	9.771544	-88.55186	30
-9.648858	9.225996	-85.37624	30
-9.597466	8.65867	-82.06253	24
-9.520038	8.142267	-79.02497	24
-9.410074	7.607549	-75.84935	24
-9.271436	7.079535	-72.67372	23
-9.096552	6.537396	-69.36002	23
-8.90821	6.050361	-66.32246	23
-8.683988	5.552621	-63.14684	22
-8.432536	5.068067	-59.97121	21
-8.166676	4.618635	-56.93365	20
-7.864257	4.16414	-53.75801	19
-7.522432	3.708456	-50.44431	18
-7.170585	3.291052	-47.26867	17
-6.796155	2.893782	-44.09303	17
-6.417401	2.534318	-41.05546	16
-6.002254	2.179822	-37.87983	16
-5.548798	1.835044	-34.56612	16
-5.096177	1.529829	-31.39048	16
-4.627344	1.250158	-28.21484	16
-4.164484	1.008441	-25.17728	16
-3.646693	0.7709783	-21.86358	16
-3.138035	0.572761	-18.68794	16
-2.61922	0.4029189	-15.51231	16
-2.091588	0.2628525	-12.33667	16
-1.55714	0.1515569	-9.161036	16
-1.064367	0.07657896	-6.261543	16
-0.4975436	0.01990996	-2.947837	16
0.07163474	-0.003099951	0.3658693	16
