0.0237337	-3.145819E-4	1.518782	26
0.02377559	-0.001400459	8.698478	25
-0.02323329	-0.008013921	15.60203	25
0.02235725	0.005191944	21.9533	25
-0.02146482	-0.01302659	28.58071	26
-4.992746E-4	-0.001898065	35.07005	26
-0.001135979	-0.001017501	41.42132	27
-0.001135979	-0.001017501	47.77259	28
-0.001471205	-7.057991E-4	54.4	29
-0.001425295	-7.400234E-4	60.75127	30
-0.001425295	-7.400234E-4	67.10255	29
0.007146314	0.02139149	73.5919	29
0.006759414	0.0214945	79.94317	28
0.006137385	0.02158886	86.29444	27
0.005260266	-0.002130946	92.78378	26
0.008096898	-0.02573199	99.27312	26
0.004133166	-0.002341856	105.7625	26
0.003749999	-0.002458029	112.3899	26
-0.005470765	0.01939937	118.6031	26
0.00646708	-0.001119394	125.0924	26
0.02064574	-0.02015525	131.8579	28
0.004159365	-0.003081896	138.3472	29
0.003931102	-0.00333817	144.4224	30
0.004254436	-0.002866347	151.0498	32
0.004013985	-0.003321522	157.9533	42
0.004013985	-0.003321522	164.3046	40
0.003997436	-0.00337634	170.6558	43
0.003987052	-0.003432652	177.0071	43
0.004004201	-0.002803744	-176.6417	47
0.003970299	-0.002404807	-170.2904	65
0.003772108	-0.001336396	-163.9391	255
0.003810024	-0.001444353	-157.0356	255
0.003670268	-0.001130905	-150.6843	255
0.003670268	-0.001130905	-144.3331	255
0.02218345	0.01373972	-137.8437	255
0.00472253	-0.002338665	-131.3544	255
0.01990554	0.01590618	-124.8651	255
0.01914782	0.01641925	-118.7899	255
-0.002856256	-0.02564147	-112.1625	255
0.005431736	-0.003399251	-105.6732	255
0.005376912	-0.003382724	-99.32188	255
0.005376912	-0.003382724	-92.97062	255
0.00491853	-0.02711224	-86.75742	255
0.002919795	-0.003460529	-80.26806	255
0.003481475	-0.003352493	-73.9168	255
0.01074027	-0.02594864	-67.42745	255
0.002022606	-0.003860383	-60.93811	255
0.002022606	-0.003860383	-54.58683	255
0.001929259	-0.003926583	-47.95942	255
0.01838778	-0.0210268	-41.74623	255
8.41111E-4	-0.005023135	-35.25688	32
8.41111E-4	-0.005023135	-28.90562	30
8.127093E-4	-0.005072858	-22.27821	29
8.127093E-4	-0.005072858	-16.20308	28
-0.02215223	9.15593E-4	-9.437598	27
0.001294509	-0.002778858	-2.948258	26
0.001276629	-0.003121584	3.403011	26
